,Unnamed: 0,index,binned,distance,position
11080,11080,55,,0.23339146,157142.857
11081,11081,56,,0.23168904,160000.0
11082,11082,57,,0.22586568,162857.143
11083,11083,58,,0.23091389,165714.286
11084,11084,59,,0.22666761,168571.429
11085,11085,60,,0.22350244,171428.571
11086,11086,61,,0.2253049,174285.714
11087,11087,62,,0.22936337,177142.857
11088,11088,63,,0.22571266,180000.0
11089,11089,64,,0.21809056,182857.143
11090,11090,65,,0.21552229,185714.286
11091,11091,66,,0.21193856,188571.429
11092,11092,67,,0.21444239,191428.571
11093,11093,68,,0.21459879,194285.714
11094,11094,69,,0.21704388,197142.857
11095,11095,70,,0.22151023,200000.0
11096,11096,71,,0.22172563,202857.143
11097,11097,72,,0.21178536,205714.286
11098,11098,73,,0.21251547,208571.429
11099,11099,74,,0.20785761,211428.571
11100,11100,75,,0.20623544,214285.714
11101,11101,76,,0.19708668,217142.857
11102,11102,77,,0.19936572,220000.0
11103,11103,78,,0.19804814,222857.143
11104,11104,79,,0.19562355,225714.286
11105,11105,80,,0.19184586,228571.429
11106,11106,81,,0.19342758,231428.571
11107,11107,82,,0.18446934,234285.714
11108,11108,83,,0.18267909,237142.857
11109,11109,84,,0.18914302,240000.0
11110,11110,85,,0.18490657,242857.143
11111,11111,86,,0.17962812,245714.286
11112,11112,87,,0.17765129,248571.429
11113,11113,88,,0.17803712,251428.571
11114,11114,89,,0.17516658,254285.714
11115,11115,90,,0.16895224,257142.857
11116,11116,91,,0.16899097,260000.0
11117,11117,92,,0.16341665,262857.143
11118,11118,93,,0.16636018,265714.286
11119,11119,94,,0.1674329,268571.429
11120,11120,95,,0.16151069,271428.571
11121,11121,96,,0.15755723,274285.714
11122,11122,97,,0.15376563,277142.857
11123,11123,98,,0.1511792,280000.0
11124,11124,99,,0.14721668,282857.143
11125,11125,100,,0.14359616,285714.286
11126,11126,101,,0.14290684,288571.429
11127,11127,102,,0.14077425,291428.571
11128,11128,103,,0.13788399,294285.714
11129,11129,104,,0.13794968,297142.857
11130,11130,105,,0.13473174,300000.0
11131,11131,106,,0.13095689,302857.143
11132,11132,107,,0.13839094,305714.286
11133,11133,108,,0.13728756,308571.429
11134,11134,109,,0.14051634,311428.571
11135,11135,110,,0.14008069,314285.714
11136,11136,111,,0.14347161,317142.857
11137,11137,112,,0.13759102,320000.0
11138,11138,113,,0.14184453,322857.143
11139,11139,114,,0.14050199,325714.286
11140,11140,115,,0.13374142,328571.429
11141,11141,116,,0.13451268,331428.571
11142,11142,117,,0.13299322,334285.714
11143,11143,118,,0.13744122,337142.857
11144,11144,119,,0.14170021,340000.0
11145,11145,120,,0.1483525,342857.143
11146,11146,121,,0.14047872,345714.286
11147,11147,122,,0.13724852,348571.429
11148,11148,123,,0.13538663,351428.571
11149,11149,124,,0.1310362,354285.714
11150,11150,125,,0.12920523,357142.857
11151,11151,126,,0.124803945,360000.0
11152,11152,127,,0.12602963,362857.143
11153,11153,128,,0.12289056,365714.286
11154,11154,129,,0.1272717,368571.429
11155,11155,130,,0.12823327,371428.571
11156,11156,131,,0.12079737,374285.714
11157,11157,132,,0.1235757,377142.857
11158,11158,133,,0.12453582,380000.0
11159,11159,134,,0.12285665,382857.143
11160,11160,135,,0.12406051,385714.286
11161,11161,136,,0.1250128,388571.429
11162,11162,137,,0.12275306,391428.571
11163,11163,138,,0.119680434,394285.714
11164,11164,139,,0.122344546,397142.857
11165,11165,140,,0.122986704,400000.0
11166,11166,141,,0.1283033,402857.143
11167,11167,142,,0.13128807,405714.286
11168,11168,143,,0.13039522,408571.429
11169,11169,144,,0.12983717,411428.571
11170,11170,145,,0.13611464,414285.714
11171,11171,146,,0.13800326,417142.857
11172,11172,147,,0.13357843,420000.0
11173,11173,148,,0.13655558,422857.143
11174,11174,149,,0.13999961,425714.286
11175,11175,150,,0.14079419,428571.429
11176,11176,151,,0.14583728,431428.571
11177,11177,152,,0.1500771,434285.714
11178,11178,153,,0.15328966,437142.857
11179,11179,154,,0.15630925,440000.0
11180,11180,155,,0.15851338,442857.143
11181,11181,156,,0.15616135,445714.286
11182,11182,157,,0.16174522,448571.429
11183,11183,158,,0.16123854,451428.571
11184,11184,159,,0.15570506,454285.714
11185,11185,160,,0.15781412,457142.857
11186,11186,161,,0.15936366,460000.0
11187,11187,162,,0.16175435,462857.143
11188,11188,163,,0.17387594,465714.286
11189,11189,164,,0.16640352,468571.429
11190,11190,165,,0.16564707,471428.571
11191,11191,166,,0.16715665,474285.714
11192,11192,167,,0.17816156,477142.857
11193,11193,168,,0.17489709,480000.0
11194,11194,169,,0.19111289,482857.143
11195,11195,170,,0.22430374,485714.286
11196,11196,171,,0.19662857,488571.429
11197,11197,172,,0.16452444,491428.571
11198,11198,173,,0.22183087,494285.714
11199,11199,174,,0.24944445,497142.857
11200,11200,0,,0.21590212,0.0
11201,11201,1,,0.20927306,2857.143
11202,11202,2,,0.20352773,5714.286
11203,11203,3,,0.20273179,8571.429
11204,11204,4,,0.19960997,11428.571
11205,11205,5,,0.19553931,14285.714
11206,11206,6,,0.20214267,17142.857
11207,11207,7,,0.20969598,20000.0
11208,11208,8,,0.19396852,22857.143
11209,11209,9,,0.19864982,25714.286
11210,11210,10,,0.18463996,28571.429
11211,11211,11,,0.1930603,31428.571
11212,11212,12,,0.19537671,34285.714
11213,11213,13,,0.20069988,37142.857
11214,11214,14,,0.19268659,40000.0
11215,11215,15,,0.17943175,42857.143
11216,11216,16,,0.19439052,45714.286
11217,11217,17,,0.19991858,48571.429
11218,11218,18,,0.18323672,51428.571
11219,11219,19,,0.18912677,54285.714
11220,11220,20,,0.1896902,57142.857
11221,11221,21,,0.19852187,60000.0
11222,11222,22,,0.17385639,62857.143
11223,11223,23,,0.17363189,65714.286
11224,11224,24,,0.18929575,68571.429
11225,11225,25,,0.1810868,71428.571
11226,11226,26,,0.19182566,74285.714
11227,11227,27,,0.18225318,77142.857
11228,11228,28,,0.19180767,80000.0
11229,11229,29,,0.19013815,82857.143
11230,11230,30,,0.17651933,85714.286
11231,11231,31,,0.17842136,88571.429
11232,11232,32,,0.19107811,91428.571
11233,11233,33,,0.19187184,94285.714
11234,11234,34,,0.19230554,97142.857
11235,11235,35,,0.19086687,100000.0
11236,11236,36,,0.17946254,102857.143
11237,11237,37,,0.1750597,105714.286
11238,11238,38,,0.18145816,108571.429
11239,11239,39,,0.17709687,111428.571
11240,11240,40,,0.1941359,114285.714
11241,11241,41,,0.1799061,117142.857
11242,11242,42,,0.18470646,120000.0
11243,11243,43,,0.18133727,122857.143
11244,11244,44,,0.1785849,125714.286
11245,11245,45,,0.18339232,128571.429
11246,11246,46,,0.18580526,131428.571
11247,11247,47,,0.17849255,134285.714
11248,11248,48,,0.19041821,137142.857
11249,11249,49,,0.18599977,140000.0
11250,11250,50,,0.20295383,142857.143
11251,11251,51,,0.18705639,145714.286
11252,11252,52,,0.18927914,148571.429
11253,11253,53,,0.19175994,151428.571
11254,11254,54,,0.1924074,154285.714
11255,11255,55,,0.19042332,157142.857
11256,11256,56,,0.19531348,160000.0
11257,11257,57,,0.19625454,162857.143
11258,11258,58,,0.20291825,165714.286
11259,11259,59,,0.19698237,168571.429
11260,11260,60,,0.19411197,171428.571
11261,11261,61,,0.19211534,174285.714
11262,11262,62,,0.17629462,177142.857
11263,11263,63,,0.18561666,180000.0
11264,11264,64,,0.18219624,182857.143
11265,11265,65,,0.18612097,185714.286
11266,11266,66,,0.19013353,188571.429
11267,11267,67,,0.18119425,191428.571
11268,11268,68,,0.17677483,194285.714
11269,11269,69,,0.17960244,197142.857
11270,11270,70,,0.178658,200000.0
11271,11271,71,,0.16772461,202857.143
11272,11272,72,,0.17842028,205714.286
11273,11273,73,,0.18707009,208571.429
11274,11274,74,,0.16584417,211428.571
11275,11275,75,,0.17331675,214285.714
11276,11276,76,,0.16523752,217142.857
11277,11277,77,,0.17556584,220000.0
11278,11278,78,,0.18350872,222857.143
11279,11279,79,,0.17165297,225714.286
11280,11280,80,,0.18199718,228571.429
11281,11281,81,,0.16586202,231428.571
11282,11282,82,,0.17107224,234285.714
11283,11283,83,,0.17576295,237142.857
11284,11284,84,,0.16709608,240000.0
11285,11285,85,,0.18208794,242857.143
11286,11286,86,,0.1859929,245714.286
11287,11287,87,,0.1640986,248571.429
11288,11288,88,,0.15904231,251428.571
11289,11289,89,,0.1775416,254285.714
11290,11290,90,,0.17629819,257142.857
11291,11291,91,,0.187401,260000.0
11292,11292,92,,0.1858484,262857.143
11293,11293,93,,0.190003,265714.286
11294,11294,94,,0.1870006,268571.429
11295,11295,95,,0.17332575,271428.571
11296,11296,96,,0.1823336,274285.714
11297,11297,97,,0.17093422,277142.857
11298,11298,98,,0.16247945,280000.0
11299,11299,99,,0.16999277,282857.143
11300,11300,100,,0.1758344,285714.286
11301,11301,101,,0.19000238,288571.429
11302,11302,102,,0.16364032,291428.571
11303,11303,103,,0.17156333,294285.714
11304,11304,104,,0.17732415,297142.857
11305,11305,105,,0.18910415,300000.0
11306,11306,106,,0.1870928,302857.143
11307,11307,107,,0.17511909,305714.286
11308,11308,108,,0.18916053,308571.429
11309,11309,109,,0.17371921,311428.571
11310,11310,110,,0.1870919,314285.714
11311,11311,111,,0.19772628,317142.857
11312,11312,112,,0.1791954,320000.0
11313,11313,113,,0.17931305,322857.143
11314,11314,114,,0.17071475,325714.286
11315,11315,115,,0.14562827,328571.429
11316,11316,116,,0.16055137,331428.571
11317,11317,117,,0.16526133,334285.714
11318,11318,118,,0.17695564,337142.857
11319,11319,119,,0.16386992,340000.0
11320,11320,120,,0.16425397,342857.143
11321,11321,121,,0.15920918,345714.286
11322,11322,122,,0.16907594,348571.429
11323,11323,123,,0.1689971,351428.571
11324,11324,124,,0.15478076,354285.714
11325,11325,125,,0.1668284,357142.857
11326,11326,126,,0.14794977,360000.0
11327,11327,127,,0.16498303,362857.143
11328,11328,128,,0.15996404,365714.286
11329,11329,129,,0.15175132,368571.429
11330,11330,130,,0.14336672,371428.571
11331,11331,131,,0.1487719,374285.714
11332,11332,132,,0.13807295,377142.857
11333,11333,133,,0.13429692,380000.0
11334,11334,134,,0.13546732,382857.143
11335,11335,135,,0.13337749,385714.286
11336,11336,136,,0.11236727,388571.429
11337,11337,137,,0.12316084,391428.571
11338,11338,138,,0.12748799,394285.714
11339,11339,139,,0.12909809,397142.857
11340,11340,140,,0.14004004,400000.0
11341,11341,141,,0.11412496,402857.143
11342,11342,142,,0.12008632,405714.286
11343,11343,143,,0.1298993,408571.429
11344,11344,144,,0.11576862,411428.571
11345,11345,145,,0.12790905,414285.714
11346,11346,146,,0.13744707,417142.857
11347,11347,147,,0.12381108,420000.0
11348,11348,148,,0.10481171,422857.143
11349,11349,149,,0.11069758,425714.286
11350,11350,150,,0.11340646,428571.429
11351,11351,151,,0.13292576,431428.571
11352,11352,152,,0.119046256,434285.714
11353,11353,153,,0.11548022,437142.857
11354,11354,154,,0.13138446,440000.0
11355,11355,155,,0.128463,442857.143
11356,11356,156,,0.1442674,445714.286
11357,11357,157,,0.13294606,448571.429
11358,11358,158,,0.12313418,451428.571
11359,11359,159,,0.12607056,454285.714
11360,11360,160,,0.13070872,457142.857
11361,11361,161,,0.15924713,460000.0
11362,11362,162,,0.14553806,462857.143
11363,11363,163,,0.1319009,465714.286
11364,11364,164,,0.19065891,468571.429
11365,11365,165,,0.16585436,471428.571
11366,11366,166,,0.15218109,474285.714
11367,11367,167,,0.1597137,477142.857
11368,11368,168,,0.15692288,480000.0
11369,11369,169,,0.22435412,482857.143
11370,11370,170,,0.10000242,485714.286
11371,11371,171,,0.170959,488571.429
11372,11372,172,,0.10208011,491428.571
11373,11373,173,,0.07977778,494285.714
11374,11374,174,,0.12466667,497142.857
11375,11375,0,,0.2329801,0.0
11376,11376,1,,0.23224585,2857.143
11377,11377,2,,0.22449991,5714.286
11378,11378,3,,0.22815664,8571.429
11379,11379,4,,0.2192236,11428.571
11380,11380,5,,0.22210865,14285.714
11381,11381,6,,0.2181554,17142.857
11382,11382,7,,0.21857142,20000.0
11383,11383,8,,0.21367854,22857.143
11384,11384,9,,0.21366228,25714.286
11385,11385,10,,0.20876041,28571.429
11386,11386,11,,0.20649752,31428.571
11387,11387,12,,0.20641352,34285.714
11388,11388,13,,0.20989306,37142.857
11389,11389,14,,0.2067659,40000.0
11390,11390,15,,0.2113437,42857.143
11391,11391,16,,0.20919158,45714.286
11392,11392,17,,0.20761703,48571.429
11393,11393,18,,0.20827678,51428.571
11394,11394,19,,0.1998594,54285.714
11395,11395,20,,0.19941516,57142.857
11396,11396,21,,0.20368768,60000.0
11397,11397,22,,0.20538537,62857.143
11398,11398,23,,0.20096241,65714.286
11399,11399,24,,0.1990058,68571.429
11400,11400,25,,0.19913441,71428.571
11401,11401,26,,0.19503129,74285.714
11402,11402,27,,0.20630412,77142.857
11403,11403,28,,0.20096412,80000.0
11404,11404,29,,0.19831768,82857.143
11405,11405,30,,0.19936417,85714.286
11406,11406,31,,0.20249408,88571.429
11407,11407,32,,0.19691543,91428.571
11408,11408,33,,0.19691505,94285.714
11409,11409,34,,0.20114547,97142.857
11410,11410,35,,0.19925395,100000.0
11411,11411,36,,0.19118463,102857.143
11412,11412,37,,0.1886267,105714.286
11413,11413,38,,0.18763246,108571.429
11414,11414,39,,0.188414,111428.571
11415,11415,40,,0.18564323,114285.714
11416,11416,41,,0.18565397,117142.857
11417,11417,42,,0.18814585,120000.0
11418,11418,43,,0.19188225,122857.143
11419,11419,44,,0.1848656,125714.286
11420,11420,45,,0.18371306,128571.429
11421,11421,46,,0.1818137,131428.571
11422,11422,47,,0.17793648,134285.714
11423,11423,48,,0.18755634,137142.857
11424,11424,49,,0.18615112,140000.0
11425,11425,50,,0.18492809,142857.143
11426,11426,51,,0.18040791,145714.286
11427,11427,52,,0.18125615,148571.429
11428,11428,53,,0.17978597,151428.571
11429,11429,54,,0.17724627,154285.714
11430,11430,55,,0.17573583,157142.857
11431,11431,56,,0.17729136,160000.0
11432,11432,57,,0.16993737,162857.143
11433,11433,58,,0.1738013,165714.286
11434,11434,59,,0.17447782,168571.429
11435,11435,60,,0.17344844,171428.571
11436,11436,61,,0.16806391,174285.714
11437,11437,62,,0.16609298,177142.857
11438,11438,63,,0.1691107,180000.0
11439,11439,64,,0.1673264,182857.143
11440,11440,65,,0.17339835,185714.286
11441,11441,66,,0.16665043,188571.429
11442,11442,67,,0.1612518,191428.571
11443,11443,68,,0.15921,194285.714
11444,11444,69,,0.16150649,197142.857
11445,11445,70,,0.16150673,200000.0
11446,11446,71,,0.16458938,202857.143
11447,11447,72,,0.16196407,205714.286
11448,11448,73,,0.16050336,208571.429
11449,11449,74,,0.15821698,211428.571
11450,11450,75,,0.16010705,214285.714
11451,11451,76,,0.15851103,217142.857
11452,11452,77,,0.16000552,220000.0
11453,11453,78,,0.15457997,222857.143
11454,11454,79,,0.16304626,225714.286
11455,11455,80,,0.15797961,228571.429
11456,11456,81,,0.15791287,231428.571
11457,11457,82,,0.15564944,234285.714
11458,11458,83,,0.15344232,237142.857
11459,11459,84,,0.14572209,240000.0
11460,11460,85,,0.15266186,242857.143
11461,11461,86,,0.15450665,245714.286
11462,11462,87,,0.15441014,248571.429
11463,11463,88,,0.15500148,251428.571
11464,11464,89,,0.15417585,254285.714
11465,11465,90,,0.15045185,257142.857
11466,11466,91,,0.14799677,260000.0
11467,11467,92,,0.14604932,262857.143
11468,11468,93,,0.15817821,265714.286
11469,11469,94,,0.153522,268571.429
11470,11470,95,,0.14703937,271428.571
11471,11471,96,,0.15551718,274285.714
11472,11472,97,,0.15203007,277142.857
11473,11473,98,,0.15588057,280000.0
11474,11474,99,,0.14376032,282857.143
11475,11475,100,,0.14772423,285714.286
11476,11476,101,,0.1385366,288571.429
11477,11477,102,,0.14172512,291428.571
11478,11478,103,,0.14403933,294285.714
11479,11479,104,,0.14452487,297142.857
11480,11480,105,,0.13855085,300000.0
11481,11481,106,,0.14001277,302857.143
11482,11482,107,,0.15078738,305714.286
11483,11483,108,,0.142236,308571.429
11484,11484,109,,0.13654162,311428.571
11485,11485,110,,0.13858783,314285.714
11486,11486,111,,0.14204468,317142.857
11487,11487,112,,0.1363474,320000.0
11488,11488,113,,0.13623412,322857.143
11489,11489,114,,0.14302152,325714.286
11490,11490,115,,0.14336872,328571.429
11491,11491,116,,0.14253707,331428.571
11492,11492,117,,0.13823147,334285.714
11493,11493,118,,0.1391038,337142.857
11494,11494,119,,0.12857342,340000.0
11495,11495,120,,0.1407643,342857.143
11496,11496,121,,0.14084297,345714.286
11497,11497,122,,0.14305952,348571.429
11498,11498,123,,0.13865362,351428.571
11499,11499,124,,0.14049424,354285.714
11500,11500,125,,0.13590847,357142.857
11501,11501,126,,0.13576245,360000.0
11502,11502,127,,0.13525493,362857.143
11503,11503,128,,0.13821931,365714.286
11504,11504,129,,0.14574105,368571.429
11505,11505,130,,0.13542911,371428.571
11506,11506,131,,0.13830766,374285.714
11507,11507,132,,0.13707502,377142.857
11508,11508,133,,0.13921739,380000.0
11509,11509,134,,0.12813279,382857.143
11510,11510,135,,0.14386575,385714.286
11511,11511,136,,0.14459673,388571.429
11512,11512,137,,0.1260002,391428.571
11513,11513,138,,0.13060209,394285.714
11514,11514,139,,0.13864848,397142.857
11515,11515,140,,0.13689423,400000.0
11516,11516,141,,0.13499182,402857.143
11517,11517,142,,0.13739254,405714.286
11518,11518,143,,0.14045234,408571.429
11519,11519,144,,0.14122748,411428.571
11520,11520,145,,0.13168523,414285.714
11521,11521,146,,0.14014068,417142.857
11522,11522,147,,0.13788834,420000.0
11523,11523,148,,0.1331642,422857.143
11524,11524,149,,0.13819955,425714.286
11525,11525,150,,0.14487943,428571.429
11526,11526,151,,0.14426199,431428.571
11527,11527,152,,0.14547135,434285.714
11528,11528,153,,0.13302267,437142.857
11529,11529,154,,0.12807335,440000.0
11530,11530,155,,0.15129296,442857.143
11531,11531,156,,0.1299491,445714.286
11532,11532,157,,0.15758295,448571.429
11533,11533,158,,0.13575071,451428.571
11534,11534,159,,0.13469711,454285.714
11535,11535,160,,0.11451248,457142.857
11536,11536,161,,0.13572115,460000.0
11537,11537,162,,0.13468319,462857.143
11538,11538,163,,0.118825555,465714.286
11539,11539,164,,0.142415,468571.429
11540,11540,165,,0.13560775,471428.571
11541,11541,166,,0.14916204,474285.714
11542,11542,167,,0.1299624,477142.857
11543,11543,168,,0.12634161,480000.0
11544,11544,169,,0.1506135,482857.143
11545,11545,170,,0.1536486,485714.286
11546,11546,171,,0.12700236,488571.429
11547,11547,172,,0.19221982,491428.571
11548,11548,173,,0.14071244,494285.714
11549,11549,174,,0.20222858,497142.857
11550,11550,0,,0.15600389,0.0
11551,11551,1,,0.15613616,2857.143
11552,11552,2,,0.15134303,5714.286
11553,11553,3,,0.15670918,8571.429
11554,11554,4,,0.162909,11428.571
11555,11555,5,,0.14677593,14285.714
11556,11556,6,,0.15306814,17142.857
11557,11557,7,,0.15701106,20000.0
11558,11558,8,,0.15604548,22857.143
11559,11559,9,,0.14921856,25714.286
11560,11560,10,,0.14548866,28571.429
11561,11561,11,,0.15062258,31428.571
11562,11562,12,,0.15036103,34285.714
11563,11563,13,,0.13855149,37142.857
11564,11564,14,,0.14098325,40000.0
11565,11565,15,,0.14777347,42857.143
11566,11566,16,,0.14838846,45714.286
11567,11567,17,,0.14626083,48571.429
11568,11568,18,,0.14562188,51428.571
11569,11569,19,,0.14049552,54285.714
11570,11570,20,,0.1460316,57142.857
11571,11571,21,,0.14272499,60000.0
11572,11572,22,,0.14018674,62857.143
11573,11573,23,,0.14484602,65714.286
11574,11574,24,,0.13613509,68571.429
